inputs=128 keys=78 outputs=1 gates=361
iteration: 443; vars: 320690; clauses: 204294; decisions: 307913
iteration: 444; vars: 321410; clauses: 206202; decisions: 308414
iteration: 445; vars: 322130; clauses: 208110; decisions: 309790
iteration: 446; vars: 322850; clauses: 210022; decisions: 310041
iteration: 447; vars: 323570; clauses: 211934; decisions: 310345
iteration: 448; vars: 324290; clauses: 213846; decisions: 310741
iteration: 449; vars: 325010; clauses: 215758; decisions: 315223
iteration: 450; vars: 325730; clauses: 217658; decisions: 315619
iteration: 451; vars: 326450; clauses: 219558; decisions: 315866
iteration: 452; vars: 327170; clauses: 221458; decisions: 316567
iteration: 453; vars: 327890; clauses: 223354; decisions: 316924
iteration: 454; vars: 328610; clauses: 225246; decisions: 317346
iteration: 455; vars: 329330; clauses: 227142; decisions: 317752
iteration: 456; vars: 330050; clauses: 229038; decisions: 318006
iteration: 457; vars: 330770; clauses: 230934; decisions: 320192
iteration: 458; vars: 331490; clauses: 232838; decisions: 321503
iteration: 459; vars: 332210; clauses: 234742; decisions: 321870
iteration: 460; vars: 332930; clauses: 162635; decisions: 322122
iteration: 461; vars: 333650; clauses: 164539; decisions: 322810
iteration: 462; vars: 334370; clauses: 166443; decisions: 323103
iteration: 463; vars: 335090; clauses: 168347; decisions: 325585
